,Season,Level,League,Division,Finish,Wins,Losses,Win%,GB,Post-Season,Awards
0,1901,MLB,AL,,3rd,74,61,0.5479999999999999,8½,,
1,1902,MLB,AL,,7th,52,83,0.385,30½,,
2,1903,MLB,AL,,5th,65,71,0.478,25,,
3,1904,MLB,AL,,7th,62,90,0.408,32,,
4,1905,MLB,AL,,3rd,79,74,0.516,15½,,
5,1906,MLB,AL,,6th,71,78,0.47700000000000004,21,,
6,1907,MLB,AL *,,1st,92,58,0.613,—,Lost World Series (Cubs) 4–0 *,
7,1908,MLB,AL *,,1st,90,63,0.588,—,Lost World Series (Cubs) 4–1 *,
8,1909,MLB,AL *,,1st,98,54,0.645,—,Lost World Series (Pirates) 4–3 *,Ty Cobb (TC)
9,1910,MLB,AL,,3rd,86,68,0.5579999999999999,18,,
10,1911,MLB,AL,,2nd,89,65,0.578,13½,,Ty Cobb (MVP)
11,1912,MLB,AL,,6th,69,84,0.451,36½,,
12,1913,MLB,AL,,6th,66,87,0.431,30,,
13,1914,MLB,AL,,4th,80,73,0.523,19½,,
14,1915,MLB,AL,,2nd,100,54,0.649,2½,,
15,1916,MLB,AL,,3rd,87,67,0.565,4,,
16,1917,MLB,AL,,4th,78,75,0.51,21½,,
17,1918,MLB,AL,,7th,55,71,0.43700000000000006,20,,
18,1919,MLB,AL,,4th,80,60,0.5710000000000001,8,,
19,1920,MLB,AL,,7th,61,93,0.396,37,,
20,1921,MLB,AL,,6th,71,82,0.46399999999999997,27,,
21,1922,MLB,AL,,3rd,79,75,0.513,15,,
22,1923,MLB,AL,,2nd,83,71,0.539,16,,
23,1924,MLB,AL,,3rd,86,68,0.5579999999999999,6,,
24,1925,MLB,AL,,4th,81,73,0.526,16½,,
25,1926,MLB,AL,,6th,79,75,0.513,12,,
26,1927,MLB,AL,,4th,82,71,0.536,27½,,
27,1928,MLB,AL,,6th,68,86,0.442,33,,
28,1929,MLB,AL,,6th,70,84,0.455,36,,
29,1930,MLB,AL,,5th,75,79,0.48700000000000004,27,,
30,1931,MLB,AL,,7th,61,93,0.396,47,,
31,1932,MLB,AL,,5th,76,75,0.503,29½,,
32,1933,MLB,AL,,5th,75,79,0.48700000000000004,25,,
33,1934,MLB,AL *,,1st,101,53,0.6559999999999999,—,Lost World Series (Cardinals) 4–3 *,Mickey Cochrane (MVP)
34,1935,MLB †,AL *,,1st,93,58,0.616,—,Won World Series (Cubs) 4–2 †,Hank Greenberg (MVP)
35,1936,MLB,AL,,2nd,83,71,0.539,19½,,
36,1937,MLB,AL,,2nd,89,65,0.578,13,,Charlie Gehringer (MVP)
37,1938,MLB,AL,,4th,84,70,0.545,16,,
38,1939,MLB,AL,,5th,81,73,0.526,26½,,
39,1940,MLB,AL *,,1st,90,64,0.584,—,Lost World Series (Reds) 4–3 *,Hank Greenberg (MVP)
40,1941,MLB,AL,,4th,75,79,0.48700000000000004,26,,
41,1942,MLB,AL,,5th,73,81,0.474,30,,
42,1943,MLB,AL,,5th,78,76,0.506,20,,
43,1944,MLB,AL,,2nd,88,66,0.5710000000000001,1,,Hal Newhouser (MVP)
44,1945,MLB †,AL *,,1st,88,65,0.575,—,Won World Series (Cubs) 4–3 †,"Hal Newhouser (MVP, TC)"
45,1946,MLB,AL,,2nd,92,62,0.597,12,,
46,1947,MLB,AL,,2nd,85,69,0.552,12,,
47,1948,MLB,AL,,5th,78,76,0.506,18½,,
48,1949,MLB,AL,,4th,87,67,0.565,10,,
49,1950,MLB,AL,,2nd,95,59,0.617,3,,
50,1951,MLB,AL,,5th,73,81,0.474,25,,
51,1952,MLB,AL,,8th,50,104,0.325,45,,
52,1953,MLB,AL,,6th,60,94,0.39,40½,,Harvey Kuenn (ROY)
53,1954,MLB,AL,,5th,68,86,0.442,43,,
54,1955,MLB,AL,,5th,79,75,0.513,17,,
55,1956,MLB,AL,,5th,82,72,0.532,15,,
56,1957,MLB,AL,,4th,78,76,0.506,20,,
57,1958,MLB,AL,,5th,77,77,0.5,15,,
58,1959,MLB,AL,,4th,76,78,0.494,18,,
59,1960,MLB,AL,,6th,71,83,0.461,26,,
60,1961,MLB,AL,,2nd,101,61,0.623,8,,
61,1962,MLB,AL,,4th,85,76,0.528,10½,,
62,1963,MLB,AL,,5th,79,83,0.488,25½,,
63,1964,MLB,AL,,4th,85,77,0.525,14,,
64,1965,MLB,AL,,4th,89,73,0.5489999999999999,13,,
65,1966,MLB,AL,,3rd,88,74,0.5429999999999999,10,,
66,1967,MLB,AL,,3rd,91,71,0.562,1,,
67,1968,MLB †,AL *,,1st,103,59,0.636,—,Won World Series (Cardinals) 4–3 †,"Denny McLain (MVP, CYA)Mickey Lolich (WS MVP)"
68,1969,MLB,AL,East,2nd,90,72,0.556,19,,Denny McLain (CYA)
69,1970,MLB,AL,East,4th,79,83,0.488,29,,
70,1971,MLB,AL,East,2nd,91,71,0.562,12,,
71,1972,MLB,AL,East ^,1st,86,70,0.551,—,Lost ALCS (Athletics) 3–2,
72,1973,MLB,AL,East,3rd,85,77,0.525,12,,
73,1974,MLB,AL,East,6th,72,90,0.444,19,,
74,1975,MLB,AL,East,6th,57,102,0.358,37½,,
75,1976,MLB,AL,East,5th,74,87,0.46,24,,Mark Fidrych (ROY)
76,1977,MLB,AL,East,4th,74,88,0.457,26,,
77,1978,MLB,AL,East,5th,86,76,0.531,13½,,Lou Whitaker (ROY)
78,1979,MLB,AL,East,5th,85,76,0.528,18,,
79,1980,MLB,AL,East,5th,84,78,0.519,19,,
80,1981,MLB,AL,East,4th,31,26,0.544,3½,,
81,1981,MLB,AL,East,3rd,29,23,0.5579999999999999,1½,,
82,1982,MLB,AL,East,4th,83,79,0.512,12,,
83,1983,MLB,AL,East,2nd,92,70,0.568,6,,
84,1984,MLB †,AL *,East ^,1st,104,58,0.642,—,Won ALCS (Royals) 3–0Won World Series (Padres) 4–1 †,"Willie Hernández (MVP, CYA)Sparky Anderson (MOY)Alan Trammell (WS MVP)"
85,1985,MLB,AL,East,3rd,84,77,0.522,15,,
86,1986,MLB,AL,East,3rd,87,75,0.537,8½,,
87,1987,MLB,AL,East ^,1st,98,64,0.605,—,Lost ALCS (Twins) 4–1,Sparky Anderson (MOY)
88,1988,MLB,AL,East,2nd,88,74,0.5429999999999999,1,,
89,1989,MLB,AL,East,7th,59,103,0.364,30,,
90,1990,MLB,AL,East,3rd,79,83,0.488,9,,
91,1991,MLB,AL,East,2nd,84,78,0.519,7,,
92,1992,MLB,AL,East,6th,75,87,0.46299999999999997,21,,
93,1993,MLB,AL,East,4th,85,77,0.525,10,,
94,1994,MLB,AL,East,5th,53,62,0.461,18,Playoffs canceled,
95,1995,MLB,AL,East,4th,60,84,0.41700000000000004,26,,
96,1996,MLB,AL,East,5th,53,109,0.327,39,,
97,1997,MLB,AL,East,3rd,79,83,0.488,19,,
98,1998,MLB,AL,Central,5th,65,97,0.401,24,,
99,1999,MLB,AL,Central,3rd,69,92,0.429,27½,,
100,2000,MLB,AL,Central,3rd,79,83,0.488,16,,
101,2001,MLB,AL,Central,4th,66,96,0.40700000000000003,25,,
102,2002,MLB,AL,Central,5th,55,106,0.342,39,,
103,2003,MLB,AL,Central,5th,43,119,0.265,47,,
104,2004,MLB,AL,Central,4th,72,90,0.444,20,,
105,2005,MLB,AL,Central,4th,71,91,0.43799999999999994,28,,
106,2006,MLB,AL *,Central,2nd ¤,95,67,0.586,1,Won ALDS (Yankees) 3–1Won ALCS (Athletics) 4–0Lost World Series (Cardinals) 4–1 *,Justin Verlander (ROY)Jim Leyland (MOY)
107,2007,MLB,AL,Central,2nd,88,74,0.5429999999999999,8,,
108,2008,MLB,AL,Central,5th,74,88,0.457,14½,,
109,2009,MLB,AL,Central,2nd,86,77,0.528,1,,
110,2010,MLB,AL,Central,3rd,81,81,0.5,13,,
111,2011,MLB,AL,Central ^,1st,95,67,0.586,—,Won ALDS (Yankees) 3–2Lost ALCS (Rangers) 4–2,"Justin Verlander (MVP, CYA, TC)"
112,2012,MLB,AL *,Central ^,1st,88,74,0.5429999999999999,—,Won ALDS (Athletics) 3–2Won ALCS (Yankees) 4–0Lost World Series (Giants) 4–0 *,"Miguel Cabrera (MVP, TC)"
113,2013,MLB,AL,Central ^,1st,93,69,0.574,—,Won ALDS (Athletics) 3–2Lost ALCS (Red Sox) 4–2,Miguel Cabrera (MVP)Max Scherzer (CYA)
114,2014,MLB,AL,Central ^,1st,90,72,0.556,—,Lost ALDS (Orioles) 3–0,
115,2015,MLB,AL,Central,5th,74,87,0.46,20½,,
116,2016,MLB,AL,Central,2nd,86,75,0.534,8,,Michael Fulmer (ROY)
117,2017,MLB,AL,Central,5th,64,98,0.395,38,,
118,2018,MLB,AL,Central,3rd,64,98,0.395,27,,
119,2019,MLB,AL,Central,5th,47,114,0.292,53½,,
